name,level,party_level,threat_score,effective_dpr,effective_hp,win_rate,avg_rounds,trials,seed
Aboleth,8,8,20.3782,4.725,87.8883,1.0,5.317,2000,42
Acolyte,1,1,2.3317,0.875,6.2136,1.0,1.216,2000,42
"Angel, Domini",9,9,28.1427,7.425,106.668,1.0,6.173,2000,42
"Angel, Principi",11,10,35.7907,10.725,119.438,0.9855,6.689,2000,42
"Angel, Seraph",3,3,9.0058,3.15,25.7474,0.998,2.542,2000,42
Animated Armor,2,2,5.9236,1.575,22.2787,0.9995,2.48,2000,42
Ankheg,3,3,8.4907,2.8,25.7474,1.0,2.529,2000,42
Ape,2,2,4.0387,1.05,15.5341,1.0,1.779,2000,42
"Ape, Snow",4,4,9.4658,2.8,32.0003,1.0,2.886,2000,42
Apprentice,1,1,1.644,0.625,4.3244,1.0,1.093,2000,42
Archangel,16,10,77.6909,27.3,221.0941,0.0055,6.136,2000,42
Archdevil,16,10,109.3308,46.2,258.7278,0.0,3.799,2000,42
Archmage,10,10,0.0,0.0,68.35,1.0,4.224,2000,42
Assassin,8,8,19.6167,5.0,76.9628,1.0,4.797,2000,42
Azer,3,3,10.815,3.85,30.3801,0.991,2.962,2000,42
Badger,1,1,3.288,1.5,7.2073,0.999,1.218,2000,42
Bandit,1,1,2.052,0.625,6.7369,1.0,1.25,2000,42
Basilisk,5,5,16.046,5.6,45.9774,0.9975,3.668,2000,42
"Bat, Giant",2,2,3.8314,1.05,13.9807,1.0,1.675,2000,42
"Bat, Swarm",4,4,9.385,3.15,27.9614,1.0,2.577,2000,42
"Bear, Brown",5,5,12.3118,3.6,42.1056,1.0,3.361,2000,42
"Bear, Polar",7,7,20.0211,7.0,57.2636,1.0,4.072,2000,42
Beastman,1,1,3.2381,1.35,7.7671,1.0,1.28,2000,42
Berserker,2,2,5.0627,1.65,15.5341,1.0,1.808,2000,42
Black Pudding,6,6,17.818,8.4,37.7955,0.9985,3.094,2000,42
Boar,3,3,7.2994,2.45,21.7477,1.0,2.125,2000,42
Brachiosaurus,12,10,41.7422,18.15,96.0008,0.728,6.126,2000,42
Brain Eater,8,8,23.1577,8.1,66.2075,1.0,4.295,2000,42
Bugbear,3,3,7.6006,2.45,23.5791,0.9995,2.279,2000,42
Bulette,8,8,30.9841,9.45,101.5886,0.8305,6.21,2000,42
Camel,2,2,4.4458,1.225,16.1346,1.0,1.804,2000,42
Cave Brute,6,6,14.4414,4.05,51.4947,1.0,3.974,2000,42
Cave Creeper,4,4,6.6362,1.575,27.9614,1.0,2.574,2000,42
Centaur,3,3,6.758,2.1,21.7477,1.0,2.192,2000,42
"Centipede, Giant",1,1,1.8983,0.625,5.7658,1.0,1.151,2000,42
"Centipede, Swarm",4,4,6.9749,1.875,25.9461,1.0,2.388,2000,42
Chimera,10,10,46.7589,19.8,110.4238,0.588,6.247,2000,42
Chuul,5,5,13.5011,3.6,50.6334,0.9995,3.945,2000,42
Cloaker,6,6,15.9579,5.4,47.1583,1.0,3.75,2000,42
Cockatrice,3,3,3.5514,0.625,20.1803,1.0,2.006,2000,42
Couatl,9,9,31.5248,10.5,94.649,0.9675,5.874,2000,42
"Crab, Giant",5,5,13.2283,3.6,48.6081,1.0,3.768,2000,42
Crocodile,4,4,10.764,3.15,36.7819,0.9995,3.273,2000,42
Cultist,2,2,4.3152,1.125,16.5519,1.0,1.95,2000,42
Cyclops,8,8,23.2868,9.9,54.7752,1.0,3.775,2000,42
Darkmantle,1,1,2.4279,0.875,6.7369,1.0,1.257,2000,42
Deep One,2,2,5.9472,2.1,16.8422,0.998,2.014,2000,42
"Demon, Balor",16,10,84.5944,27.3,262.1321,0.0015,5.821,2000,42
"Demon, Dretch",2,2,4.2358,1.05,17.0875,1.0,1.931,2000,42
"Demon, Glabrezu",8,8,28.3202,9.9,81.0135,0.989,5.213,2000,42
"Demon, Marilith",9,9,40.2708,14.85,109.2077,0.786,6.604,2000,42
"Demon, Vrock",5,5,12.6055,3.6,44.1383,1.0,3.526,2000,42
"Devil, Barbed",3,3,7.6006,2.45,23.5791,1.0,2.264,2000,42
"Devil, Cubi",6,6,8.641,1.4,53.3338,1.0,4.053,2000,42
"Devil, Erinyes",9,9,35.7454,11.7,109.2077,0.826,6.769,2000,42
"Devil, Horned",7,7,24.6441,7.7,78.8741,0.9895,5.314,2000,42
"Devil, Imp",2,2,3.6419,0.875,15.158,1.0,1.807,2000,42
Djinni,10,10,30.7696,10.725,88.2767,1.0,5.197,2000,42
Doppelganger,4,4,4.8271,0.75,31.0682,1.0,2.795,2000,42
"Dragon, Desert",13,10,57.6462,21.45,154.9226,0.1795,7.058,2000,42
"Dragon, Fire",17,10,95.2706,39.0,232.7307,0.0005,4.566,2000,42
"Dragon, Forest",12,10,46.0156,16.2,130.7057,0.647,7.506,2000,42
"Dragon, Frost",14,10,70.2797,28.6,172.7006,0.0155,5.777,2000,42
"Dragon, Sea",16,10,77.1036,30.8,193.0183,0.0025,5.378,2000,42
"Dragon, Swamp",12,10,50.8721,19.8,130.7057,0.4135,7.11,2000,42
Drow,2,2,4.7767,1.125,20.2819,1.0,2.397,2000,42
"Drow, Drider",6,6,17.5725,4.725,65.3528,0.998,4.934,2000,42
"Drow, Priestess",6,6,18.459,5.4,63.0993,0.996,4.75,2000,42
Druid,7,7,4.7268,0.5,44.685,1.0,3.292,2000,42
Dryad,4,4,3.4641,0.375,32.0003,1.0,2.888,2000,42
Duergar,2,2,5.0517,1.05,24.304,1.0,2.614,2000,42
"Dung Beetle, Giant",2,2,3.2444,0.625,16.8422,1.0,1.937,2000,42
Efreeti,9,9,41.5256,19.8,87.0895,0.731,5.64,2000,42
Elephant,7,7,16.7744,4.5,62.5293,1.0,4.35,2000,42
Elf,2,2,4.8861,1.575,15.158,1.0,1.814,2000,42
Ettercap,3,3,6.758,2.1,21.7477,1.0,2.144,2000,42
Fairy,1,1,1.5356,0.35,6.7369,1.0,1.242,2000,42
"Frog, Giant",2,2,4.0387,1.05,15.5341,1.0,1.788,2000,42
Gargoyle,4,4,10.5083,2.45,45.0709,0.999,4.006,2000,42
Gelatinous Cube,5,5,7.8912,1.8,34.5948,1.0,2.859,2000,42
Ghast,4,4,10.1875,3.6,28.829,1.0,2.631,2000,42
Ghost,6,6,13.5709,4.05,45.4741,1.0,3.607,2000,42
Ghoul,2,2,4.0803,1.05,15.856,0.9995,1.792,2000,42
"Giant, Cloud",10,10,45.6649,21.45,97.2162,0.613,5.949,2000,42
"Giant, Fire",9,9,47.5296,25.35,89.1148,0.3855,5.332,2000,42
"Giant, Frost",9,9,40.0278,19.8,80.9203,0.8495,5.502,2000,42
"Giant, Goat",8,8,24.4902,9.9,60.583,0.9985,4.155,2000,42
"Giant, Hill",7,7,21.002,9.0,49.0094,0.999,3.668,2000,42
"Giant, Stone",8,8,31.7132,9.9,101.5886,0.955,6.136,2000,42
"Giant, Storm",12,10,56.6297,27.3,117.4695,0.122,5.527,2000,42
Gibbering Mouther,4,4,8.8544,3.15,24.889,1.0,2.288,2000,42
Gladiator,3,3,10.3189,3.15,33.8032,0.9915,3.212,2000,42
Gnoll,2,2,4.1804,1.125,15.5341,1.0,1.8,2000,42
"Gnome, Deep",3,3,5.6161,1.225,25.7474,1.0,2.451,2000,42
Goblin,1,1,2.1224,0.625,7.2073,1.0,1.219,2000,42
"Goblin, Boss",4,4,6.7125,1.225,36.7819,1.0,3.284,2000,42
"Goblin, Shaman",4,4,3.8415,0.5,29.5148,1.0,2.69,2000,42
"Golem, Clay",8,8,22.2835,6.75,73.5639,1.0,4.69,2000,42
"Golem, Flesh",7,7,17.2522,6.75,44.0948,1.0,3.313,2000,42
"Golem, Iron",10,10,51.9841,16.2,166.8113,0.6215,8.024,2000,42
"Golem, Stone",8,8,30.9841,8.25,116.3653,0.9635,6.721,2000,42
Gorgon,7,7,29.3941,9.0,96.0014,0.7345,6.366,2000,42
Gorilla,4,4,13.9903,6.3,31.0682,0.993,2.892,2000,42
Gray Ooze,2,2,3.6908,1.05,12.9731,1.0,1.589,2000,42
"Greater Elemental, Air",9,9,40.4944,17.325,94.649,0.79,5.957,2000,42
"Greater Elemental, Earth",9,9,49.8916,22.275,111.7475,0.3585,6.106,2000,42
"Greater Elemental, Fire",9,9,46.427,24.75,87.0895,0.3925,5.223,2000,42
"Greater Elemental, Water",9,9,36.6027,15.75,85.0642,0.8445,5.696,2000,42
Grick,4,4,7.4186,1.575,34.9429,1.0,3.099,2000,42
Griffon,4,4,11.3958,4.4,29.5148,0.9995,2.734,2000,42
Grimlow,9,9,30.0292,13.5,66.7966,0.985,4.646,2000,42
Guard,1,1,3.0189,1.125,8.1013,0.9985,1.429,2000,42
"Hag, Night",8,8,19.3457,5.5,68.0466,1.0,4.344,2000,42
"Hag, Sea",6,6,14.2882,3.6,56.7094,0.9995,4.324,2000,42
"Hag, Weald",6,6,13.6155,3.6,51.4947,1.0,3.962,2000,42
Harpy,3,3,7.6006,2.45,23.5791,1.0,2.299,2000,42
Hell Hound,4,4,10.7332,3.6,32.0003,1.0,2.951,2000,42
Hippogriff,3,3,8.6183,3.15,23.5791,0.9995,2.325,2000,42
Hippopotamus,5,5,12.8078,4.4,37.2818,1.0,2.993,2000,42
Hobgoblin,2,2,5.6479,1.575,20.2534,0.9995,2.392,2000,42
Horse,2,2,4.4072,1.225,15.856,1.0,1.797,2000,42
Hydra,10,10,15.8315,2.25,111.3935,1.0,6.209,2000,42
Invisible Stalker,6,6,14.3227,4.2,48.8425,1.0,3.788,2000,42
Jellyfish,0,1,0.6003,0.25,1.4415,1.0,1.02,2000,42
Knight,3,3,10.5831,3.15,35.556,0.992,3.459,2000,42
Kobold,0,1,1.0858,0.7,1.6842,1.0,1.058,2000,42
"Kobold, Sorcerer",3,3,3.6992,0.625,21.8949,1.0,2.156,2000,42
Kraken,17,10,88.6921,33.8,232.7307,0.0,5.3,2000,42
"Leech, Giant",2,2,2.8061,0.625,12.5985,1.0,1.475,2000,42
Leprechaun,4,4,0.0,0.0,32.0003,1.0,2.874,2000,42
"Lesser Elemental, Air",6,6,27.4741,11.55,65.3528,0.8015,5.197,2000,42
"Lesser Elemental, Earth",6,6,34.1929,14.85,78.7312,0.4275,5.472,2000,42
"Lesser Elemental, Fire",6,6,31.6629,16.5,60.7601,0.5345,4.549,2000,42
"Lesser Elemental, Water",6,6,24.8337,10.5,58.7348,0.92,4.605,2000,42
Lich,13,10,35.4609,9.0,139.7199,0.975,7.742,2000,42
Lion,3,3,9.1588,3.6,23.3012,0.9985,2.295,2000,42
Lizardfolk,2,2,4.6089,1.05,20.2301,1.0,2.286,2000,42
Mage,6,6,0.0,0.0,38.9192,1.0,3.148,2000,42
Mammoth,9,9,25.2422,7.15,89.1148,1.0,5.517,2000,42
"Manta Ray, Giant",8,8,19.0932,5.85,62.3163,1.0,4.088,2000,42
Manticore,6,6,19.3219,7.0,53.3338,0.991,4.218,2000,42
Mastiff,1,1,2.2461,0.875,5.7658,1.0,1.127,2000,42
Medusa,8,8,11.0589,1.75,69.8857,1.0,4.425,2000,42
Merfolk,2,2,3.6908,1.05,12.9731,1.0,1.599,2000,42
Mimic,5,5,12.0291,4.05,35.7284,1.0,2.917,2000,42
Minotaur,7,7,18.5448,5.5,62.5293,1.0,4.43,2000,42
Moose,4,4,8.1914,2.45,27.3876,1.0,2.53,2000,42
Mordanticus The Flayed,19,10,27.3114,3.3,226.0346,1.0,11.274,2000,42
Mummy,10,10,27.9941,9.9,79.1586,1.0,4.768,2000,42
Mushroomfolk,3,3,7.2838,2.1,25.2634,1.0,2.436,2000,42
Naga,9,9,27.3157,7.7,96.9025,1.0,5.78,2000,42
"Naga, Bone",6,6,18.1364,6.3,52.211,0.9995,4.049,2000,42
Nightmare,6,6,14.0646,4.05,48.8425,1.0,3.793,2000,42
Obe-Ixx of Azarumme,16,10,75.086,25.5,221.0941,0.0775,8.496,2000,42
Ochre Jelly,4,4,7.857,2.45,25.197,1.0,2.328,2000,42
"Octopus, Giant",5,5,11.8091,3.6,38.7372,1.0,3.138,2000,42
Ogre,6,6,16.2656,7.0,37.7955,1.0,3.045,2000,42
Oni,7,7,11.4373,2.75,47.5679,1.0,3.474,2000,42
Orc,1,1,3.3071,1.35,8.1013,0.999,1.478,2000,42
"Orc, Chieftain",4,4,12.3995,4.4,34.9429,0.9975,3.197,2000,42
Otyugh,7,7,15.4512,4.05,58.9479,1.0,4.162,2000,42
Owlbear,6,6,15.8148,4.95,50.5267,1.0,3.946,2000,42
Panther,3,3,7.9424,2.45,25.7474,1.0,2.507,2000,42
Peasant,1,1,1.6398,0.5,5.3782,1.0,1.106,2000,42
Pegasus,3,3,7.5556,2.45,23.3012,1.0,2.24,2000,42
Phoenix,13,10,64.9511,31.2,135.2128,0.041,5.397,2000,42
"Piranha, Swarm",3,3,6.5121,2.1,20.1943,1.0,2.025,2000,42
Pirate,1,1,2.3317,0.875,6.2136,1.0,1.189,2000,42
Plesiosaurus,6,6,20.2303,8.1,50.5267,0.9775,4.077,2000,42
Priest,5,5,10.6831,2.45,46.5828,1.0,3.626,2000,42
Primordial Slime,6,6,12.8957,4.4,37.7955,1.0,3.061,2000,42
Pterodactyl,4,4,11.5072,3.6,36.7819,0.996,3.293,2000,42
Purple Worm,12,10,52.9374,16.9,165.8206,0.3075,8.073,2000,42
Rakshasa,8,8,19.8871,4.5,87.8883,1.0,5.254,2000,42
Rat,0,1,0.5186,0.2,1.3445,1.0,1.015,2000,42
"Rat, Dire",2,2,4.0387,1.05,15.5341,1.0,1.785,2000,42
"Rat, Giant",1,1,2.1224,0.625,7.2073,1.0,1.187,2000,42
"Rat, Swarm",6,6,5.488,0.8,37.6473,1.0,3.058,2000,42
Rathgamnon,19,10,56.8533,14.3,226.0346,0.2095,10.799,2000,42
Reaver,6,6,23.5515,7.8,71.112,0.986,5.342,2000,42
Remorhaz,10,10,34.9762,11.55,105.9167,0.9945,5.884,2000,42
Rhinoceros,5,5,12.8654,3.6,45.9774,1.0,3.611,2000,42
Rime Walker,9,9,38.8803,15.6,96.9025,0.7615,6.168,2000,42
Roc,15,10,63.2202,28.6,139.7483,0.0195,5.564,2000,42
Roper,6,6,17.8681,5.6,57.012,0.999,4.354,2000,42
Rot Flower,2,2,2.8061,0.625,12.5985,1.0,1.473,2000,42
Rust Monster,4,4,8.8544,2.45,32.0003,1.0,2.901,2000,42
Sahuagin,2,2,5.382,1.75,16.5519,0.995,2.006,2000,42
Salamander,5,5,10.6386,2.8,40.4214,1.0,3.26,2000,42
"Scarab, Swarm",3,3,7.6006,2.45,23.5791,1.0,2.284,2000,42
Scarecrow,3,3,6.9952,2.1,23.3012,1.0,2.221,2000,42
Scorpion,0,1,0.6003,0.25,1.4415,1.0,1.022,2000,42
"Scorpion, Giant",3,3,5.0104,1.05,23.9083,1.0,2.306,2000,42
Shadow,3,3,5.912,1.5,23.3012,1.0,2.255,2000,42
Shambling Mound,4,4,9.4929,2.45,36.7819,1.0,3.277,2000,42
Shark,3,3,6.4515,1.925,21.6218,1.0,2.139,2000,42
"Shark, Megalodon",8,8,30.8287,14.85,64.0005,0.9615,4.463,2000,42
Siren,4,4,7.6628,2.1,27.9614,1.0,2.603,2000,42
Skeleton,2,2,4.0262,0.875,18.5265,1.0,2.099,2000,42
Smilodon,3,3,7.2994,2.45,21.7477,1.0,2.165,2000,42
"Snake, Cobra",1,1,1.3653,0.3,6.2136,1.0,1.183,2000,42
"Snake, Giant",5,5,10.002,2.8,35.7284,1.0,2.928,2000,42
"Snake, Swarm",4,4,8.1491,2.25,29.5148,1.0,2.701,2000,42
Soldier,2,2,5.229,1.35,20.2534,1.0,2.341,2000,42
Sphinx,9,9,29.3077,9.075,94.649,0.9945,5.679,2000,42
Spider,0,1,0.849,0.5,1.4415,1.0,1.024,2000,42
"Spider, Giant",3,3,4.377,0.875,21.8949,1.0,2.182,2000,42
"Spider, Swarm",2,2,3.6419,0.875,15.158,1.0,1.839,2000,42
Stingbat,1,1,2.1588,0.75,6.2136,1.0,1.173,2000,42
Strangler,3,3,6.758,2.1,21.7477,1.0,2.134,2000,42
The Tarrasque,30,10,233.7486,56.1,973.9469,0.0,3.365,2000,42
The Ten-Eyed Oracle,3,3,6.758,2.1,21.7477,1.0,2.149,2000,42
The Wandering Merchant,15,10,47.8333,14.3,160.0018,0.5985,8.786,2000,42
Thief,3,3,4.0523,0.75,21.8949,1.0,2.191,2000,42
Thug,1,1,2.4279,0.875,6.7369,1.0,1.264,2000,42
Treant,8,8,26.3034,9.9,69.8857,0.9975,4.63,2000,42
Triceratops,7,7,22.111,5.5,88.89,0.997,5.778,2000,42
Troll,5,5,10.2171,2.8,37.2818,1.0,3.02,2000,42
"Troll, Frost",7,7,15.2288,4.05,57.2636,1.0,4.066,2000,42
Tyrannosaurus,9,9,41.6423,23.4,74.1059,0.648,5.098,2000,42
Unicorn,4,4,6.1692,1.225,31.0682,1.0,2.8,2000,42
Vampire,11,10,27.964,7.425,105.3175,1.0,5.931,2000,42
Vampire Spawn,5,5,12.3118,3.6,42.1056,1.0,3.356,2000,42
Velociraptor,2,2,4.5422,1.225,16.8422,1.0,1.93,2000,42
Violet Fungus,2,2,3.1733,1.0,10.07,1.0,1.25,2000,42
Viperian,3,3,6.7808,2.1,21.8949,1.0,2.127,2000,42
"Viperian, Ophid",6,6,19.5537,7.425,51.4947,0.985,4.143,2000,42
"Viperian, Wizard",8,8,6.8365,0.75,62.3163,1.0,4.087,2000,42
Void Spawn,7,7,17.7468,5.5,57.2636,1.0,4.085,2000,42
Void Spider,5,5,11.8091,3.6,38.7372,1.0,3.111,2000,42
Vulture,1,1,2.0498,0.625,6.7227,1.0,1.153,2000,42
"Wasp, Giant",2,2,4.3091,1.225,15.158,1.0,1.819,2000,42
Wererat,3,3,7.0368,2.1,23.5791,1.0,2.279,2000,42
Werewolf,4,4,8.7245,2.45,31.0682,1.0,2.825,2000,42
Wight,3,3,7.2872,1.925,27.5865,1.0,2.635,2000,42
Will-O'-Wisp,2,2,0.0,0.0,16.8422,1.0,1.911,2000,42
Wolf,2,2,4.0387,1.05,15.5341,1.0,1.8,2000,42
"Wolf, Dire",4,4,10.3079,3.6,29.5148,1.0,2.697,2000,42
"Wolf, Winter",5,5,10.002,2.8,35.7284,1.0,2.929,2000,42
Worg,3,3,4.972,1.225,20.1803,1.0,2.009,2000,42
Wraith,8,8,23.3712,8.25,66.2075,1.0,4.279,2000,42
Wyvern,8,8,18.3635,4.5,74.9375,1.0,4.67,2000,42
Zombie,2,2,3.6999,1.05,13.0371,1.0,1.499,2000,42
